filename,width,height,class,xmin,ymin,xmax,ymax
JENGA_LIVINGROOM_S_T_frame_0920_jpg.rf.27b1b1e1a17b82d247cca26b3b3f8e8c.jpg,1280,720,hand,650,195,851,347
PUZZLE_COURTYARD_T_H_frame_2428_jpg.rf.c0fcb0f84bd3e6ecf2dc285ebe6586d2.jpg,1280,720,hand,463,269,957,718
SVB_1945.jpg,2048,1365,grape,70.321152,334.1403975,154.86464,554.1360825
JENGA_COURTYARD_S_T_frame_1874_jpg.rf.f30a7c6abe98c090db0f0bd07661a0fe.jpg,1280,720,hand,514,266,733,466
CARDS_COURTYARD_T_B_frame_0276_jpg.rf.159f473547d98ce7073050202dcf8dfa.jpg,1280,720,hand,593,573,808,714
PUZZLE_LIVINGROOM_H_S_frame_2636_jpg.rf.7cf7c042d9edb467fd3b3dae3a82c08c.jpg,1280,720,hand,675,67,891,236
CHESS_LIVINGROOM_H_T_frame_2291_jpg.rf.d7d9e1378ea1ef92cf70e00896645c49.jpg,1280,720,hand,3,549,238,718
CHESS_COURTYARD_B_T_frame_2393_jpg.rf.054e23c11976664b8e28f1a058fe34ca.jpg,1280,720,hand,928,692,1110,718
CARDS_LIVINGROOM_H_S_frame_1835_jpg.rf.08b40da8a27c983655f88b4bfdc046b6.jpg,1280,720,hand,493,413,650,535
PUZZLE_COURTYARD_B_S_frame_1106_jpg.rf.8cc977ccda37628ae26cce6f328047d6.jpg,1280,720,hand,664,562,831,719
CARDS_COURTYARD_H_S_frame_0134_jpg.rf.052fa3612ea2ebf76d0f15a413365b0c.jpg,1280,720,hand,464,251,599,352
PUZZLE_LIVINGROOM_S_H_frame_1906_jpg.rf.8482cac1532381a4966427d41ad7d97f.jpg,1280,720,hand,548,232,659,334
CHESS_LIVINGROOM_H_T_frame_1618_jpg.rf.5eb952917b10d58bffc2d135157588a9.jpg,1280,720,hand,813,180,1237,470
JENGA_OFFICE_S_B_frame_0689_jpg.rf.a89b7bd36eead8019a4e78894a548a44.jpg,1280,720,hand,479,277,809,567
000000000984.jpg,480,640,orange,145,6,479,612
CHESS_LIVINGROOM_H_T_frame_1147_jpg.rf.4da59796b41ad549f5dc2ee638e44ef6.jpg,1280,720,hand,1012,364,1224,578
SVB_1953.jpg,2048,1365,grape,41.87648,671.0456025,202.667008,981.4889175
CHESS_COURTYARD_S_H_frame_0284_jpg.rf.d2b62a5dc95a79219fc279eced7da725.jpg,1280,720,hand,254,86,474,305
CHESS_OFFICE_S_B_frame_0114_jpg.rf.7f47e768bbf1621d8b29d58d05c0df85.jpg,1280,720,hand,406,162,557,274
000000006753.jpg,443,640,apple,198.9,449.74,214.92,473.47
CARDS_COURTYARD_T_B_frame_0337_jpg.rf.ec29d52a9ddf9be6a8f2c0487cfcb395.jpg,1280,720,hand,447,66,616,190
CARDS_OFFICE_T_H_frame_1111_jpg.rf.f542d6ec03a5484577f0613b5fa43af8.jpg,1280,720,hand,616,215,719,314
CARDS_LIVINGROOM_H_S_frame_1476_jpg.rf.22ad67278443c21545b6d5f7c639a2af.jpg,1280,720,hand,444,90,565,221
CHESS_LIVINGROOM_B_S_frame_0772_jpg.rf.d13e35633d30173a3d3f54d6749d2280.jpg,1280,720,hand,396,165,531,285
CARDS_LIVINGROOM_S_H_frame_0018_jpg.rf.6b80b024f37e6a3bd347ee2cb6a84580.jpg,1280,720,hand,599,288,766,383
PUZZLE_COURTYARD_H_T_frame_1541_jpg.rf.ecab0478cbda50422b43a17c61c21b4c.jpg,1280,720,hand,151,503,474,718
PUZZLE_OFFICE_H_B_frame_1926_jpg.rf.8c3aa708643c413ede85821036caba3d.jpg,1280,720,hand,355,553,633,719
CHESS_COURTYARD_S_H_frame_2006_jpg.rf.58f0d8fac97528e94e1379203c04e26b.jpg,1280,720,hand,338,7,645,163
PUZZLE_COURTYARD_H_T_frame_1761_jpg.rf.63b4fd241500d5c237d1eabd6abade73.jpg,1280,720,hand,159,268,294,425
CARDS_LIVINGROOM_B_T_frame_1322_jpg.rf.ee83629f1fab13cb6997628d8457c7e9.jpg,1280,720,hand,404,288,605,417
CHESS_COURTYARD_H_S_frame_2098_jpg.rf.16a461527c95bf7ddb686de20c38224a.jpg,1280,720,hand,774,507,1006,717
PUZZLE_LIVINGROOM_T_B_frame_1986_jpg.rf.8734698ff5fd6663833efda663e16325.jpg,1280,720,hand,1,66,134,283
JENGA_LIVINGROOM_B_H_frame_1161_jpg.rf.b90deac737b2316835e7aa0bd62b4019.jpg,1280,720,hand,388,233,506,482
PUZZLE_COURTYARD_B_S_frame_2030_jpg.rf.4ffce5917e9a3689b9c8e87fac82fd9d.jpg,1280,720,hand,20,410,431,719
000000009148.jpg,640,480,banana,359.14,262.55,371.76,275.02
CARDS_OFFICE_T_H_frame_2458_jpg.rf.dd0f5ece2d82c39187faca9e1d5e0dca.jpg,1280,720,hand,533,155,715,251
CARDS_OFFICE_S_B_frame_0258_jpg.rf.b21bbde53b299ddc3e319eb1589a00fd.jpg,1280,720,hand,245,418,473,671
JENGA_COURTYARD_H_B_frame_1153_jpg.rf.8ba8f0d6e15e48aa99ef1154ad0141bb.jpg,1280,720,hand,732,326,866,462
PUZZLE_OFFICE_T_S_frame_1177_jpg.rf.704d22fa5aa5efa404b834aae1203b67.jpg,1280,720,hand,321,8,440,143
000000000715.jpg,640,480,apple,84.77,156.3,101.22,172.14
CARDS_COURTYARD_B_T_frame_1999_jpg.rf.59433975446c4715345b4b60f4a63ace.jpg,1280,720,hand,660,705,704,718
CDY_2015.jpg,2048,1365,grape,750.08,421.9215,858.0096,656.9745
JENGA_OFFICE_B_S_frame_0520_jpg.rf.88bf390b31d4a951f9e805ed97015a12.jpg,1280,720,hand,480,243,732,445
SVB_1946.jpg,2048,1365,grape,405.0944,338.99775,512,519.04125
CARDS_COURTYARD_H_S_frame_2369_jpg.rf.6813818d1a861235dc8e96150c38a0da.jpg,1280,720,hand,371,228,499,339
CARDS_OFFICE_B_S_frame_0619_jpg.rf.e2e4ebc0559d15d1b24088014f71dae7.jpg,1280,720,hand,564,305,683,403
CDY_2021.jpg,2048,1365,grape,329.48224,607.8515625,515.555328,949.8918975
JENGA_LIVINGROOM_S_T_frame_2352_jpg.rf.32af38125077a4ec01eff7e2520f8f35.jpg,1280,720,hand,1,517,217,718
PUZZLE_LIVINGROOM_S_H_frame_0861_jpg.rf.8aa9582736de9d28a6d7c07a74a0cc4c.jpg,1280,720,hand,7,587,330,718
JENGA_LIVINGROOM_B_H_frame_1159_jpg.rf.5a0355adc6476ce69ef055709c3eb2ae.jpg,1280,720,hand,759,557,1027,718
000000032665.jpg,640,640,apple,343.18,478.93,415.93,520.82
JENGA_COURTYARD_S_T_frame_1978_jpg.rf.3e9dabf048fa3d1c85d143ab84948fbe.jpg,1280,720,hand,278,648,455,718
JENGA_OFFICE_S_B_frame_1325_jpg.rf.5a33de2ed2c112111818e91616758775.jpg,1280,720,hand,442,139,598,288
JENGA_COURTYARD_H_B_frame_1207_jpg.rf.541cf185c2cc6f4f75d01054f9d3c21d.jpg,1280,720,hand,416,438,554,583
CARDS_OFFICE_B_S_frame_2205_jpg.rf.5f9c774fd59a31bcde0ad9d01d2000e0.jpg,1280,720,hand,580,231,709,337
JENGA_COURTYARD_T_S_frame_1745_jpg.rf.4d4281fa64381f3cf51e6110383c04a7.jpg,1280,720,hand,649,472,880,718
JENGA_OFFICE_B_S_frame_0128_jpg.rf.e15d707ab31b6edbbc927b34347927bc.jpg,1280,720,hand,853,283,1015,457
PUZZLE_OFFICE_T_S_frame_0736_jpg.rf.fd0753d1a4dab14263b1c00090da6e9c.jpg,1280,720,hand,578,61,741,247
JENGA_OFFICE_T_H_frame_0021_jpg.rf.2b1c758e833e61336d37b67deb63f313.jpg,1280,720,hand,357,10,501,123
PUZZLE_OFFICE_S_T_frame_0411_jpg.rf.92d4c8eecda2af7209ab44450d2a3a86.jpg,1280,720,hand,100,600,350,714
PUZZLE_COURTYARD_B_S_frame_0866_jpg.rf.5e42bf2ad1a819337fbde412460c6167.jpg,1280,720,hand,431,324,595,574
CHESS_LIVINGROOM_T_H_frame_1573_jpg.rf.d246b4ba5dc69acac9f2f7279f33bded.jpg,1280,720,hand,1,478,15,514
PUZZLE_COURTYARD_B_S_frame_2631_jpg.rf.788b1cbc74130b95755440a4a6c05757.jpg,1280,720,hand,727,603,901,719
PUZZLE_LIVINGROOM_H_S_frame_2471_jpg.rf.28ce320f8007c76994ae7ef4111690e1.jpg,1280,720,hand,735,586,1016,716
PUZZLE_OFFICE_S_T_frame_0019_jpg.rf.105543fd7758c5daaa7eb9077da38437.jpg,1280,720,hand,568,295,664,362
CHESS_COURTYARD_B_T_frame_0975_jpg.rf.4013173e75667b188fba3ce381eeeacc.jpg,1280,720,hand,566,103,756,258
CARDS_OFFICE_B_S_frame_0903_jpg.rf.29e5dd4a55d32875e90ae6700552fae1.jpg,1280,720,hand,519,307,643,398
CARDS_COURTYARD_H_S_frame_1680_jpg.rf.6bb9e2cdeb6ce1cefac1efc881cee717.jpg,1280,720,hand,605,445,933,719
000000003242.jpg,612,612,apple,555.2,288.74,572.8,301.33
JENGA_COURTYARD_S_T_frame_1610_jpg.rf.a47cedd28de08c434fb1cd40d713656c.jpg,1280,720,hand,184,477,320,541
CARDS_LIVINGROOM_H_S_frame_0078_jpg.rf.8719fbd9eea17e6afd51be3c60094fb7.jpg,1280,720,hand,617,303,742,395
CARDS_LIVINGROOM_S_H_frame_1143_jpg.rf.2fa7a4aa9acb96a7eb359df901e0383e.jpg,1280,720,hand,539,335,722,436
CHESS_LIVINGROOM_B_S_frame_0830_jpg.rf.51c7d17a076643ee01aabba897d7c852.jpg,1280,720,hand,230,124,474,293
PUZZLE_OFFICE_H_B_frame_1026_jpg.rf.99bffd50b07643610777be4a161a5243.jpg,1280,720,hand,118,582,381,714
JENGA_COURTYARD_S_T_frame_0496_jpg.rf.7175ea0262b8f735582294508155fd00.jpg,1280,720,hand,601,371,629,449
PUZZLE_COURTYARD_T_H_frame_1171_jpg.rf.9f57576310d6b4ef38f48d4042b63af7.jpg,1280,720,hand,531,25,711,248
PUZZLE_COURTYARD_B_S_frame_0866_jpg.rf.5e42bf2ad1a819337fbde412460c6167.jpg,1280,720,hand,872,375,1111,617
CARDS_COURTYARD_H_S_frame_0763_jpg.rf.287ad23f4cc5f5ad2d3367ed9785af4f.jpg,1280,720,hand,404,222,536,322
PUZZLE_LIVINGROOM_S_H_frame_2570_jpg.rf.ea5029ab4102fc51fedc41537d719cd9.jpg,1280,720,hand,713,273,965,604
JENGA_OFFICE_S_B_frame_0823_jpg.rf.fb27a3777c7966bb703da878429c31c0.jpg,1280,720,hand,497,9,584,104
JENGA_LIVINGROOM_H_B_frame_0189_jpg.rf.35e015448109cd897857b5f23fcd4fe6.jpg,1280,720,hand,585,509,864,702
CARDS_COURTYARD_B_T_frame_0229_jpg.rf.1afa6b2a5d7c63db0892c7ba09fa687b.jpg,1280,720,hand,649,437,829,530
JENGA_OFFICE_B_S_frame_1843_jpg.rf.7a205f9fd07198edb5f3309f1bc8fc7f.jpg,1280,720,hand,378,131,518,234
CSV_20180427_144513954.jpg,2048,1536,grape,364.9536,826.9824,466.944,999.936
CHESS_OFFICE_S_B_frame_2149_jpg.rf.5a505c7b309e73507ba6c01e4fb8d89f.jpg,1280,720,hand,553,313,941,652
PUZZLE_LIVINGROOM_B_T_frame_2441_jpg.rf.eca18e1c43575de959ccb5208b36496b.jpg,1280,720,hand,487,0,687,91
JENGA_COURTYARD_H_B_frame_0668_jpg.rf.6c373b2726439a2bfe0033b09c8cf45c.jpg,1280,720,hand,469,315,539,445
CARDS_COURTYARD_B_T_frame_1697_jpg.rf.98c86f5c301ee8c218c7b41c69443c61.jpg,1280,720,hand,642,328,837,453
PUZZLE_COURTYARD_H_T_frame_2305_jpg.rf.d4a303f4c69847b191ed47bae37d0871.jpg,1280,720,hand,759,376,1034,490
CDY_2031.jpg,2048,1365,grape,1652.9408,335.9265,1849.9584,635.9535
CARDS_COURTYARD_B_T_frame_2443_jpg.rf.af8d785e5d0926468c95dbc275c13cb5.jpg,1280,720,hand,420,677,488,718
000000020311.jpg,640,425,banana,131.5,194.16,241.47,258.19
CHESS_COURTYARD_S_H_frame_0724_jpg.rf.e73a83c2fd0fabba92ba155f25b98009.jpg,1280,720,hand,183,74,406,222
CDY_2031.jpg,2048,1365,grape,961.024,894.00675,1109.0944,1121.00625
CHESS_LIVINGROOM_T_H_frame_0003_jpg.rf.4b3490bb5853f6ee38ad506bda78a1c3.jpg,1280,720,hand,728,268,1128,591
CARDS_LIVINGROOM_H_S_frame_1238_jpg.rf.b0bea2a795b0e859af1074e02e0cd694.jpg,1280,720,hand,1122,577,1279,719
CDY_2037.jpg,2048,1365,grape,873.87648,775.711755,973.431808,973.194495
SVB_1945.jpg,2048,1365,grape,1351.11168,640.2389175,1505.184768,734.6354925
PUZZLE_OFFICE_S_T_frame_0902_jpg.rf.ca22ee5cabd53247bdea4fff8600ca50.jpg,1280,720,hand,795,209,978,423
PUZZLE_LIVINGROOM_B_T_frame_1499_jpg.rf.b583f9bfc1f769394dbc331003f6c7eb.jpg,1280,720,hand,4,401,552,718
PUZZLE_COURTYARD_B_S_frame_2141_jpg.rf.9ef21238df2e4226a4a8dbe538b680d4.jpg,1280,720,hand,425,328,499,457
CHESS_OFFICE_T_H_frame_1004_jpg.rf.a006eb4d0b772bda141dda23c388c727.jpg,1280,720,hand,493,652,712,718
JENGA_LIVINGROOM_B_H_frame_1284_jpg.rf.950c08ad6e8949fcd6f81d3c24fc82de.jpg,1280,720,hand,7,623,266,719
PUZZLE_OFFICE_T_S_frame_1678_jpg.rf.d64cad57ed1117735fb33427b8f66045.jpg,1280,720,hand,828,231,996,392
PUZZLE_LIVINGROOM_S_H_frame_2170_jpg.rf.752b5dbcd22ec00746ad76ce43aa7edc.jpg,1280,720,hand,749,144,942,326
JENGA_LIVINGROOM_S_T_frame_0666_jpg.rf.5b2cff241f1d96ed2866a862826cd285.jpg,1280,720,hand,582,205,825,390
CARDS_LIVINGROOM_B_T_frame_0657_jpg.rf.68d7d7c6cc708bb783f78e3ab91bec53.jpg,1280,720,hand,660,343,838,460
CHESS_COURTYARD_T_B_frame_1345_jpg.rf.4c2f99794f1acd0a930364268fb10fa5.jpg,1280,720,hand,472,146,646,252
CARDS_OFFICE_S_B_frame_1966_jpg.rf.94a7833463e06c2fa9ec106027c32cb1.jpg,1280,720,hand,564,483,836,716
SVB_1933.jpg,2048,1365,grape,1515.061248,448.2857925,1629.233152,621.6749175
JENGA_OFFICE_T_H_frame_0492_jpg.rf.e3ad7a136df546d4cc273ba77d224494.jpg,1280,720,hand,324,673,456,717
PUZZLE_COURTYARD_H_T_frame_0361_jpg.rf.16a4d61c95fb7af87955be3c9501266c.jpg,1280,720,hand,737,204,869,316
JENGA_LIVINGROOM_T_S_frame_1469_jpg.rf.bd4582bcbdbfe39978bd07e1a66e813b.jpg,1280,720,hand,236,714,260,719
CHESS_LIVINGROOM_T_H_frame_1687_jpg.rf.091f69f684e588d21d15ec129871dc12.jpg,1280,720,hand,687,271,852,391
CARDS_COURTYARD_S_H_frame_2658_jpg.rf.e618af0edcb5d0633a2ae2ba8123b8f5.jpg,1280,720,hand,344,299,512,523
CHESS_COURTYARD_H_S_frame_2098_jpg.rf.16a461527c95bf7ddb686de20c38224a.jpg,1280,720,hand,374,635,571,717
CHESS_LIVINGROOM_T_H_frame_0251_jpg.rf.dd032209982266b6fa9855f7f0da39f1.jpg,1280,720,hand,182,403,326,435
JENGA_LIVINGROOM_B_H_frame_1159_jpg.rf.5a0355adc6476ce69ef055709c3eb2ae.jpg,1280,720,hand,388,237,513,481
JENGA_OFFICE_T_H_frame_0492_jpg.rf.e3ad7a136df546d4cc273ba77d224494.jpg,1280,720,hand,632,380,748,553
CARDS_COURTYARD_B_T_frame_2008_jpg.rf.e7eb09fc2a78e9348e25e074eb7c2e2d.jpg,1280,720,hand,420,299,580,428
JENGA_COURTYARD_S_T_frame_0809_jpg.rf.13eaed9b45ad6fd8382f6c635e550782.jpg,1280,720,hand,616,2,792,173
JENGA_COURTYARD_H_B_frame_2042_jpg.rf.0dc22e17e22fdc5f159f138353aa076f.jpg,1280,720,hand,683,472,957,718
CARDS_LIVINGROOM_T_B_frame_0383_jpg.rf.f88883e67a2e5a4213d347b7dcf99fe9.jpg,1280,720,hand,516,441,729,631
CARDS_COURTYARD_T_B_frame_0557_jpg.rf.221144d38fdbe8205e22bcf91a9ecd20.jpg,1280,720,hand,672,324,1050,709
JENGA_OFFICE_B_S_frame_0966_jpg.rf.7a9060696e0cf33b477bfc0a66fe0c0f.jpg,1280,720,hand,663,95,865,287
PUZZLE_OFFICE_T_S_frame_0241_jpg.rf.b61293c00d6c97012ffa15e0655059b3.jpg,1280,720,hand,95,418,474,715
JENGA_COURTYARD_S_T_frame_2579_jpg.rf.bc1b9052ce76969282d5022431a2f621.jpg,1280,720,hand,675,613,825,718
CARDS_COURTYARD_T_B_frame_0823_jpg.rf.686b8060ce4d0f3669d734d31c76e791.jpg,1280,720,hand,137,565,474,718
PUZZLE_OFFICE_B_H_frame_2441_jpg.rf.641ec389dd980c799688a12ce8f80fb0.jpg,1280,720,hand,444,489,745,712
CARDS_COURTYARD_B_T_frame_1370_jpg.rf.dc272101774cdeae9fabf9a20f9530e6.jpg,1280,720,hand,532,371,678,537
PUZZLE_COURTYARD_S_B_frame_0251_jpg.rf.f1707044135ff5ad0cdb05b45adb2fd6.jpg,1280,720,hand,3,84,89,342
000000020599.jpg,427,640,banana,106.21,425.91,226.9,475.16
CSV_1901.jpg,2048,1365,grape,1499.0336,546.9555,1692.9792,874.0095
PUZZLE_OFFICE_T_S_frame_1535_jpg.rf.eabe9e9d5f96317992bc7fddbfef9f2f.jpg,1280,720,hand,5,341,64,642
CARDS_COURTYARD_H_S_frame_1335_jpg.rf.665945c9aa41f6e2f9b32af3b28571e2.jpg,1280,720,hand,549,467,880,719
PUZZLE_COURTYARD_S_B_frame_2473_jpg.rf.73c92120486ee0b880ad5644fbdf3900.jpg,1280,720,hand,13,563,123,712
JENGA_LIVINGROOM_B_H_frame_1408_jpg.rf.ecd36288530fa0d7d07dc059f5869f02.jpg,1280,720,hand,411,17,466,132
JENGA_OFFICE_S_B_frame_2268_jpg.rf.e21d0cbfeb11bceea94b6c70f3028b0e.jpg,1280,720,hand,584,561,597,600
JENGA_COURTYARD_B_H_frame_2285_jpg.rf.7e9e11d45a33292a9181caee16fcd23d.jpg,1280,720,hand,626,504,782,717
CHESS_LIVINGROOM_B_S_frame_1482_jpg.rf.fc15b261764e6c12f4ddbe6717a867e5.jpg,1280,720,hand,294,281,503,412
CHESS_OFFICE_H_T_frame_0132_jpg.rf.71b7bd58e681e69c8864683faccbcaf4.jpg,1280,720,hand,607,353,737,442
JENGA_LIVINGROOM_T_S_frame_2084_jpg.rf.d23068f75cd3a979118a3ac13bcf351d.jpg,1280,720,hand,936,352,1133,568
CHESS_LIVINGROOM_T_H_frame_2244_jpg.rf.4c6cc816b20abf7ba3926f2e562c29f4.jpg,1280,720,hand,41,129,266,411
CARDS_LIVINGROOM_S_H_frame_0183_jpg.rf.a354f1ff414f2b18e3ab54cb25a6c877.jpg,1280,720,hand,351,161,512,286
PUZZLE_OFFICE_T_S_frame_2081_jpg.rf.8510e4870edad10d75a6effdca2ba0da.jpg,1280,720,hand,78,19,283,171
JENGA_COURTYARD_B_H_frame_0865_jpg.rf.3bf36a715a929d4369e94cac23169622.jpg,1280,720,hand,645,508,867,719
PUZZLE_LIVINGROOM_T_B_frame_1672_jpg.rf.bfba585f18a7cfcf5f853d34c2b240a6.jpg,1280,720,hand,121,127,368,278
PUZZLE_COURTYARD_H_T_frame_0737_jpg.rf.51510b755acb84b3349c4254e6aa2832.jpg,1280,720,hand,637,321,810,581
CHESS_COURTYARD_T_B_frame_0925_jpg.rf.64f3813bffb6d743c40b221b39cd7aff.jpg,1280,720,hand,480,157,650,268
CHESS_OFFICE_H_T_frame_1939_jpg.rf.a514014827b2e114cc790e073e7bf8ce.jpg,1280,720,hand,501,281,658,406
CSV_20180427_144513954.jpg,2048,1536,grape,0,498.048,246.9888,731.0592
JENGA_OFFICE_H_T_frame_1654_jpg.rf.06f8f6104d253e4bb2385faf13b69710.jpg,1280,720,hand,782,313,997,645
CARDS_OFFICE_T_H_frame_2496_jpg.rf.9654e8aa8ba6c5ee675a18866f7fce51.jpg,1280,720,hand,620,331,978,613
PUZZLE_OFFICE_H_B_frame_2017_jpg.rf.e24e86bc543d9862433cda3caadf5a3f.jpg,1280,720,hand,636,625,901,719
CHESS_LIVINGROOM_T_H_frame_0934_jpg.rf.bcb494b5a225d199c8f4a37e41bf1bf1.jpg,1280,720,hand,607,222,770,395
JENGA_LIVINGROOM_T_S_frame_1357_jpg.rf.973cedabee7ac6ca5dc5b4f7d06d18aa.jpg,1280,720,hand,442,267,594,449
CARDS_OFFICE_T_H_frame_2668_jpg.rf.c51347678065b1b21d63adfd6cfa97ba.jpg,1280,720,hand,181,658,287,719
CARDS_COURTYARD_T_B_frame_2272_jpg.rf.18a9c6446abeed158c9a81e72974fb75.jpg,1280,720,hand,584,445,928,717
PUZZLE_LIVINGROOM_S_H_frame_1855_jpg.rf.1b4c23fbf23ff292ae9c98095403412b.jpg,1280,720,hand,463,23,696,210
CARDS_LIVINGROOM_T_B_frame_2405_jpg.rf.a11394cf61bcff6aee044e600fa9442e.jpg,1280,720,hand,512,353,732,529
CHESS_COURTYARD_S_H_frame_0591_jpg.rf.537fa7872c2a5e63e7e5ca01337419c7.jpg,1280,720,hand,680,447,1104,715
JENGA_LIVINGROOM_H_B_frame_1543_jpg.rf.efd2dd2590bb5a56c2038d4c8e798d52.jpg,1280,720,hand,208,404,348,572
CARDS_COURTYARD_T_B_frame_0880_jpg.rf.b309e7d066c57ad81c5fce80894be0c2.jpg,1280,720,hand,432,110,576,241
CSV_1903.jpg,2048,1365,grape,1702.912,610.0185,1852.0064,1000.9545
JENGA_LIVINGROOM_S_T_frame_2287_jpg.rf.6e6bc5d77fee2d37e0e13235206dafae.jpg,1280,720,hand,402,284,647,457
CARDS_COURTYARD_T_B_frame_1226_jpg.rf.547c3961e2670e11a0b6798e230dbb1e.jpg,1280,720,hand,539,349,725,468
JENGA_COURTYARD_B_H_frame_0831_jpg.rf.9c7cf824e7419ae84c6ae9c8cc19aa69.jpg,1280,720,hand,597,414,1016,704
CARDS_OFFICE_S_B_frame_0101_jpg.rf.cdf55b294059b06e363035221de13233.jpg,1280,720,hand,299,632,406,718
JENGA_LIVINGROOM_T_S_frame_1078_jpg.rf.d1d6e3c721306d55fe36efc9b04ce5ac.jpg,1280,720,hand,285,412,350,596
PUZZLE_LIVINGROOM_H_S_frame_1302_jpg.rf.270014c85a5f6c55e92f3cbec6f90df1.jpg,1280,720,hand,696,619,909,718
CARDS_OFFICE_B_S_frame_2124_jpg.rf.6effecae2cfa50f3e96b249967271730.jpg,1280,720,hand,685,309,806,412
CHESS_COURTYARD_T_B_frame_1894_jpg.rf.9fdbada786af69e657811c50325e8044.jpg,1280,720,hand,40,669,272,716
JENGA_LIVINGROOM_B_H_frame_0843_jpg.rf.176ca28a24f5bdba59e7802858b5cbec.jpg,1280,720,hand,1,533,319,719
CHESS_OFFICE_H_T_frame_1744_jpg.rf.875d133e405fcbc275a369863cbce833.jpg,1280,720,hand,633,399,770,569
SVB_1932.jpg,2048,1365,grape,1029.136384,574.6738725,1146.4704,781.2406875
CHESS_OFFICE_B_S_frame_2103_jpg.rf.5549207cdb4eb0f739bca6064b2f62d5.jpg,1280,720,hand,130,531,482,719
CHESS_OFFICE_S_B_frame_1351_jpg.rf.f206c55daeb5f06571c32b28a7b4fabb.jpg,1280,720,hand,180,1,453,180
CARDS_COURTYARD_H_S_frame_1770_jpg.rf.733b47342a30e0fb4ad09e2d4c7e4a52.jpg,1280,720,hand,635,215,777,384
PUZZLE_LIVINGROOM_T_B_frame_1254_jpg.rf.a37f43e35630a90d4b7c5eae9350d076.jpg,1280,720,hand,616,664,857,718
JENGA_LIVINGROOM_H_B_frame_0055_jpg.rf.b8f661e3aab83718fca5434628f7e700.jpg,1280,720,hand,215,199,527,370
CHESS_COURTYARD_H_S_frame_1765_jpg.rf.e3d55f7d74f518663a9e8dbf448b799b.jpg,1280,720,hand,381,251,577,445
CARDS_COURTYARD_B_T_frame_1758_jpg.rf.651bdf987d1f5fc0187dd1747322cfd3.jpg,1280,720,hand,551,314,704,436
CHESS_LIVINGROOM_H_T_frame_0646_jpg.rf.a59eca74041ae109b87a63062ac11920.jpg,1280,720,hand,435,326,989,678
PUZZLE_LIVINGROOM_S_H_frame_2490_jpg.rf.17dfd7f5126da9bdf18bf8642fd7a734.jpg,1280,720,hand,24,214,168,402
PUZZLE_OFFICE_B_H_frame_0186_jpg.rf.d85a5108c5ecab2571375a48ac73f2af.jpg,1280,720,hand,599,180,777,344
CARDS_OFFICE_H_T_frame_1998_jpg.rf.97c3ad6570d8cdb34c1061bdda33b907.jpg,1280,720,hand,630,563,907,718
CARDS_OFFICE_H_T_frame_2046_jpg.rf.59b11220b8d3bc68fb25b33f66782b98.jpg,1280,720,hand,211,568,533,718
CARDS_LIVINGROOM_T_B_frame_1994_jpg.rf.c09ed1dca9a6b644de39ae74932fe96b.jpg,1280,720,hand,478,308,620,445
CSV_1912.jpg,2048,1365,grape,23.703552,586.5234375,192.790528,1143.818813
CARDS_OFFICE_S_B_frame_2495_jpg.rf.c7ddba0e8c89f9674f1dd4d79541774d.jpg,1280,720,hand,320,586,351,659
JENGA_LIVINGROOM_T_S_frame_1196_jpg.rf.59ac11e706c0f1df6bcf0e346f5624cf.jpg,1280,720,hand,40,489,409,719
JENGA_LIVINGROOM_T_S_frame_1469_jpg.rf.bd4582bcbdbfe39978bd07e1a66e813b.jpg,1280,720,hand,702,420,812,542
JENGA_COURTYARD_H_B_frame_0251_jpg.rf.b00a3f5ebe88b97d0d09af80426e0fc6.jpg,1280,720,hand,565,373,840,712
JENGA_OFFICE_H_T_frame_2595_jpg.rf.66f93ea3ed63b872a24f684bc3c43791.jpg,1280,720,hand,667,223,908,423
CARDS_COURTYARD_B_T_frame_2527_jpg.rf.f7e0c6640b18e211d3940af75a2101ab.jpg,1280,720,hand,596,329,761,462
CSV_1891.jpg,2048,1365,grape,1170.0224,559.99125,1242.9312,768.97275
SVB_1952.jpg,2048,1365,grape,673.97632,500.421285,748.642304,589.288245
CHESS_OFFICE_T_H_frame_0316_jpg.rf.0b67f3cd9ef0b51e5533fee99fd1a796.jpg,1280,720,hand,653,429,992,626
CARDS_LIVINGROOM_H_S_frame_2667_jpg.rf.e3ebf486e86eeaa799e553d22ae39120.jpg,1280,720,hand,311,403,447,558
CHESS_LIVINGROOM_B_S_frame_1800_jpg.rf.752bd8564a70439398ad1b682b4dfca3.jpg,1280,720,hand,292,572,345,716
000000034212.jpg,612,612,orange,3.23,423.56,38.69,457.37
PUZZLE_LIVINGROOM_B_T_frame_2145_jpg.rf.0e3f9babcfe578b81ae2ec2922f9f771.jpg,1280,720,hand,753,347,903,457
PUZZLE_LIVINGROOM_S_H_frame_2490_jpg.rf.17dfd7f5126da9bdf18bf8642fd7a734.jpg,1280,720,hand,187,509,499,719
CHESS_COURTYARD_T_B_frame_2592_jpg.rf.dd7c1406b7576b1fd8fac340d6b1a6f4.jpg,1280,720,hand,748,396,874,520
JENGA_OFFICE_H_T_frame_2383_jpg.rf.96d0220e9080fbc9a7bc4e78db34fe4d.jpg,1280,720,hand,217,70,517,292
CARDS_LIVINGROOM_B_T_frame_2585_jpg.rf.026483e803cbbfede391b63175eed5f3.jpg,1280,720,hand,705,288,948,428
